,y,x1,g
0,2.0,-2.8576625478003015,1
1,19.0,0.9553730483225678,1
2,19.0,1.5581320807213135,1
3,7.0,-0.9706278845240881,1
4,15.0,-1.2122593412249987,1
5,12.0,-0.2639282982258293,1
6,10.0,-0.2291980749065141,1
7,11.0,0.3443378774039024,1
8,13.0,-0.8821658740755876,1
9,5.0,-0.6740781086772938,1
10,3.0,-0.7144819196445387,1
11,11.0,1.0438359813570761,1
12,11.0,-1.6333635215313735,1
13,11.0,0.33498917361327596,1
14,13.0,1.5029124362557964,1
15,12.0,-0.027352760983996378,1
16,20.0,1.7077364842983753,1
17,12.0,0.004741891231764891,1
18,21.0,1.2582877763910767,1
19,19.0,-0.392785403482366,1
20,9.0,-0.9701705920801339,1
21,11.0,-0.3113652439723872,1
22,6.0,-1.329173615442267,1
23,12.0,0.7892073624455971,1
24,5.0,-0.47788008837979584,1
25,17.0,0.11964947756206559,1
26,7.0,-0.49552261836383865,1
27,6.0,1.0310248628646317,1
28,4.0,-1.52682451304149,1
29,12.0,0.22589985496288006,1
30,9.0,-0.17932459257915456,1
31,9.0,1.018292238392849,1
32,19.0,0.6755313205126501,1
33,20.0,0.21041908430559378,1
34,10.0,0.48611456860361735,1
35,22.0,-0.6913017236027972,1
36,15.0,1.1220548356852131,1
37,7.0,-1.1336228130291233,1
38,17.0,1.245542734597163,1
39,11.0,0.2178633276778222,1
40,12.0,-0.5471934659234505,1
41,14.0,0.28014716637232234,1
42,10.0,-1.4388828173901322,1
43,10.0,-0.7007734780174686,1
44,15.0,1.7390577644153236,1
45,9.0,-1.7818571663908727,1
46,15.0,0.24508599648557908,1
47,13.0,-0.6784913768695814,1
48,27.0,2.462620818152105,1
49,12.0,-0.5726693886601059,1
50,23.0,1.2577868701519725,1
51,8.0,-1.4215507981545386,1
52,10.0,0.1577127204887498,1
53,18.0,1.9115752373899448,1
54,11.0,0.1544081176322836,1
55,11.0,0.1440389828839225,1
56,6.0,-1.4331087541987053,1
57,16.0,1.5466882886194446,1
58,23.0,1.389797273454643,1
59,19.0,0.8951679225563571,1
60,10.0,-1.3292440354538604,1
61,8.0,-0.5068583550351369,1
62,16.0,0.9761282317249355,1
63,22.0,0.27534620758663003,1
64,16.0,-0.28041283527767424,1
65,11.0,0.1149164777118746,1
66,8.0,-0.3669867732904898,1
67,11.0,-1.8572175925571972,1
68,9.0,-0.6765982584934233,1
69,10.0,-1.399134820948585,1
70,10.0,0.5616050668675443,1
71,5.0,-1.9801238069193827,1
72,12.0,0.10971374534077187,1
73,9.0,-1.0010370139785685,1
74,16.0,-0.9263524504564503,1
75,11.0,-0.3062182623474647,1
76,10.0,-0.47196670172466104,1
77,12.0,0.6565129529866213,1
78,8.0,-0.756988892357254,1
79,6.0,-0.49322145755650826,1
80,9.0,-0.964326880230287,1
81,13.0,1.0552272384475108,2
82,13.0,0.21532986361178477,2
83,16.0,1.213996588145532,2
84,11.0,0.36692180641831573,2
85,9.0,0.41264903662806673,2
86,5.0,-1.6500860531869892,2
87,10.0,-1.1581243682859352,2
88,23.0,0.8786186776391158,2
89,19.0,0.5943176631736532,2
90,12.0,0.781336891655666,2
91,18.0,0.29090738144814193,2
92,11.0,0.19294228181788892,2
93,10.0,-0.11517208052945688,2
94,27.0,0.67727530858297,2
95,3.0,-2.0978794208327383,2
96,9.0,-0.9985424199577737,2
97,13.0,1.1951592588542184,2
98,9.0,-2.257164503252387,2
99,9.0,-0.41776632246808615,2
100,6.0,-0.3155240097233186,2
101,13.0,-0.5159170487118557,2
102,16.0,0.5448888815646799,2
103,11.0,-0.6850634449820856,2
104,20.0,1.4191700069502733,2
105,6.0,-0.62964578450534,2
106,8.0,-0.8620801912281543,2
107,6.0,-1.8987755758285667,2
108,13.0,-0.5054144871575807,2
109,12.0,-0.3034649873799405,2
110,9.0,-1.3140739501135033,2
111,19.0,1.464148051269021,2
112,9.0,-0.31226591472212256,2
113,13.0,-1.0791514620367733,2
114,19.0,1.2887778769153915,2
115,17.0,0.41505862610581423,2
116,6.0,-0.7503106505802074,2
117,9.0,-0.91865785320699,2
118,21.0,0.24813009642983677,2
119,18.0,1.3255248830302728,2
120,7.0,-0.955229021271089,2
121,7.0,-0.016742403733693078,2
122,15.0,1.165917437386347,2
123,6.0,-1.703991031833989,2
124,21.0,0.8713091507770224,2
125,17.0,2.154589157158541,2
126,23.0,1.9791761919185131,2
127,22.0,1.3083972752851065,2
128,11.0,-0.47813837542609544,2
129,10.0,-1.1727487891259323,2
130,17.0,-0.25841068717972265,2
131,15.0,0.5453013760735261,2
132,20.0,0.9335693845960837,2
133,10.0,-0.4373160202400135,2
134,11.0,-0.8205761030434056,2
135,10.0,0.2293400014351645,2
136,5.0,-1.2101830886111298,2
137,15.0,-0.48652293750841497,2
138,8.0,-0.8872455442752348,2
139,23.0,1.4616625758227002,2
140,11.0,-0.5295693679926607,2
141,16.0,1.5591450062494474,2
142,10.0,-1.616464409343756,2
143,5.0,-2.0026200967649506,2
144,17.0,0.840122712861833,2
145,17.0,0.20205099499015228,2
146,9.0,-0.6451722950888545,2
147,13.0,0.5228109746188978,2
148,9.0,-0.6867017761934326,2
149,12.0,0.5675503806990094,2
150,23.0,0.4884546831250328,2
151,16.0,0.5662023019393846,2
152,16.0,0.6769379516122969,2
153,30.0,1.1136195955480372,2
154,26.0,2.5195228291208056,2
155,9.0,-0.5604316545364484,2
156,14.0,0.07732439069127801,2
157,6.0,-1.6272909294656637,2
158,8.0,-1.2777460859235505,2
159,9.0,-0.783374217284511,2
160,13.0,0.07166651017409988,2
161,10.0,0.1801402973861135,2
162,8.0,-1.0277844968922527,2
163,10.0,0.07261309475713905,2
164,17.0,1.4350586727322825,2
165,19.0,1.4844487308530743,2
166,5.0,-1.2868977269449298,2
167,7.0,-1.680121523854473,2
168,13.0,0.16539634456604993,2
169,9.0,-2.5107129146314153,2
170,15.0,0.9667827817363266,2
171,18.0,0.679889988096372,2
172,4.0,-0.10652099824185385,3
173,5.0,0.7165751891347569,3
174,2.0,0.5784010161751791,3
175,1.0,0.03187988899943549,3
176,4.0,-0.30664654607105624,3
177,3.0,-1.2999627994550234,3
178,3.0,1.1285007124676938,3
179,6.0,-0.6454717223444358,3
180,1.0,-1.5364959051229259,3
181,4.0,1.4873627819669968,3
182,1.0,-0.5924329945169825,3
183,7.0,0.6092379411234755,3
184,4.0,-0.498524216977847,3
185,2.0,-1.6515835222682635,3
186,2.0,-0.8390333044255294,3
187,2.0,-0.43664341625760217,3
188,4.0,-0.6339767276308157,3
189,3.0,0.15450659113679555,3
190,3.0,0.9516347285983469,3
191,2.0,-0.05629896666038088,3
192,3.0,-0.25850291908892825,3
193,0.0,-0.29608552739666305,3
194,1.0,1.4089478005139044,3
195,4.0,-0.05772159035612233,3
196,1.0,-0.10408640160759397,3
197,6.0,0.8333225829860557,3
198,4.0,-1.1237160542693916,3
199,2.0,1.0797903194041787,3
200,3.0,-1.4281293201645562,3
201,5.0,1.8019352127086288,3
202,2.0,0.21494063714145847,3
203,4.0,0.15618329544370635,3
204,5.0,2.375630542878088,3
205,1.0,-2.0083354495775656,3
206,6.0,0.2502728079709892,3
207,1.0,2.0151524803639176,3
208,2.0,1.1677135101532286,3
209,0.0,-0.4128702895521649,3
210,7.0,0.47578740511824935,3
211,0.0,-1.4218090781703063,3
212,3.0,-0.18694242502287203,3
213,2.0,-0.85398810312707,3
214,3.0,0.4585591583240209,3
215,8.0,-0.13184671585901317,3
216,3.0,-1.8133501066177071,3
217,2.0,0.27394312433636453,3
218,4.0,-1.1362231995595264,3
219,2.0,0.2807333977508749,3
220,3.0,1.6243812444063395,3
221,4.0,0.4236555018037886,3
222,3.0,0.6820369695395769,3
223,5.0,0.0812763657568526,3
224,4.0,0.22985447004278253,3
225,2.0,-1.1329283024064143,3
226,5.0,0.7724972776465371,3
227,7.0,1.1852702006928693,3
228,6.0,1.299475424422135,3
229,2.0,-0.8896281744015895,3
230,2.0,0.12704818567839996,3
231,3.0,-1.0257406340347557,3
232,0.0,0.01867700127228296,3
233,3.0,0.3546213074182996,3
234,3.0,0.6678559243518971,3
235,3.0,0.5936951715756279,3
236,2.0,-0.2239330515492301,3
237,4.0,-0.14884670931418892,3
238,3.0,0.22361473920980324,3
239,3.0,-0.15882795370935354,3
240,3.0,-0.8965257046861391,3
241,2.0,-1.0311844993690635,3
242,3.0,0.437961981103462,3
243,3.0,0.8551074205284608,3
244,3.0,1.3164325158319463,3
245,6.0,0.1827179068687758,3
246,0.0,0.8534476622367446,3
247,3.0,0.08617335433798272,3
248,1.0,-0.7178193489149387,4
249,1.0,-0.7005641032022214,4
250,3.0,1.486237444795287,4
251,4.0,0.3471668225278932,4
252,10.0,1.6433269335805805,4
253,6.0,0.97914778675894,4
254,4.0,0.39065809215462605,4
255,3.0,-0.08722737985200921,4
256,2.0,-0.5784638558605533,4
257,3.0,-0.11538630902365847,4
258,1.0,-1.9937488616605015,4
259,2.0,-1.133490432836425,4
260,0.0,-0.8273070600507336,4
261,3.0,0.43038230730078236,4
262,3.0,-0.7517646213937983,4
263,5.0,1.7851349099976233,4
264,2.0,-1.6773595861197075,4
265,3.0,-0.9888554511291218,4
266,6.0,-0.06114147575970778,4
267,1.0,0.33148640467576834,4
268,1.0,0.19169395624801483,4
269,2.0,-1.2149235689746505,4
270,0.0,-0.050508397835018495,4
271,2.0,-0.6637168599553026,4
272,2.0,-0.9281061918490114,4
273,5.0,0.5092951386156718,4
274,3.0,0.9915021402668293,4
275,0.0,-0.0714122217315672,4
276,1.0,0.7525917362220869,4
277,1.0,-0.6173480269545536,4
278,1.0,-1.1293869593950743,4
279,2.0,0.869360037728184,4
280,5.0,0.004064187869944901,4
281,5.0,-0.929871671979219,4
282,3.0,0.5199545661553012,4
283,3.0,4.9608501179890866e-05,4
284,3.0,1.1908301011778677,4
285,4.0,0.9557944102537372,4
286,5.0,0.8645255593262818,4
287,2.0,-1.265408294023343,4
288,3.0,-1.5819355293023756,4
289,2.0,-1.342377305210402,4
290,6.0,-0.7040366081827373,4
291,4.0,0.22100248707118186,4
292,2.0,-0.07087927815469822,4
293,4.0,0.1847942962110057,4
294,2.0,-1.8621173658825259,4
295,3.0,-1.2832650322965056,4
296,0.0,0.4029746587331769,4
297,2.0,0.45853286057131043,4
298,3.0,-0.9663999763394648,4
299,3.0,0.22900419345439518,4
300,4.0,0.115140926367727,4
301,3.0,0.6963570680217941,4
302,5.0,0.671818482505438,4
303,4.0,-0.14916403357236488,4
304,6.0,0.521631052336409,4
305,1.0,-1.7045753063729188,4
306,1.0,-0.6457794324191543,4
307,3.0,-0.32897077522832646,4
308,3.0,0.051699697504757246,4
309,2.0,0.5451841802041641,4
310,7.0,1.6996410137388684,4
311,2.0,-1.5344209496177519,4
312,4.0,0.3734486756901316,4
313,3.0,0.7837307137159713,4
314,2.0,-1.1061806784504113,4
315,3.0,0.29056647730923457,4
316,3.0,-0.07741257581668781,4
317,5.0,-0.5053502819384245,4
318,5.0,2.070945809709955,4
